movie_id,movie_name,year,rating,votes,genre
tt0892109,Trailer Park of Terror,2008,5.2,4059.0,horror
tt0892255,Che: Part One,2008,7.1,46815.0,biography
tt0892255,Che: Part One,2008,7.1,46815.0,history
tt0892255,Che: Part One,2008,7.1,46815.0,war
tt0892318,Letters to Juliet,2010,6.5,102139.0,adventure
tt0892318,Letters to Juliet,2010,6.5,102139.0,romance
tt0892422,Pente lepta akoma,2006,6.2,2362.0,fantasy
tt0892422,Pente lepta akoma,2006,6.2,2362.0,romance
tt0892767,Horsemen,2009,5.5,23467.0,crime
tt0892767,Horsemen,2009,5.5,23467.0,mystery
tt0892767,Horsemen,2009,5.5,23467.0,thriller
tt0892769,How to Train Your Dragon,2010,8.1,748554.0,action
tt0892769,How to Train Your Dragon,2010,8.1,748554.0,adventure
tt0892769,How to Train Your Dragon,2010,8.1,748554.0,animation
tt0892769,How to Train Your Dragon,2010,8.1,748554.0,family
tt0892769,How to Train Your Dragon,2010,8.1,748554.0,fantasy
tt0892782,Monsters vs. Aliens,2009,6.4,166171.0,action
tt0892782,Monsters vs. Aliens,2009,6.4,166171.0,adventure
tt0892782,Monsters vs. Aliens,2009,6.4,166171.0,animation
tt0892782,Monsters vs. Aliens,2009,6.4,166171.0,family
tt0892782,Monsters vs. Aliens,2009,6.4,166171.0,fantasy
tt0892782,Monsters vs. Aliens,2009,6.4,166171.0,scifi
tt0892791,Shrek Forever After,2010,6.3,210377.0,adventure
tt0892791,Shrek Forever After,2010,6.3,210377.0,animation
tt0892791,Shrek Forever After,2010,6.3,210377.0,family
tt0892791,Shrek Forever After,2010,6.3,210377.0,fantasy
tt0892791,Shrek Forever After,2010,6.3,210377.0,romance
tt0892874,Halla Bol,2008,6.0,2339.0,crime
tt0892899,Outpost,2008,5.8,17501.0,action
tt0892899,Outpost,2008,5.8,17501.0,horror
tt0892899,Outpost,2008,5.8,17501.0,scifi
tt0892899,Outpost,2008,5.8,17501.0,war
tt0893346,Kiss the Bride,2007,5.6,1652.0,romance
tt0893356,Nanking,2007,7.7,3531.0,biography
tt0893356,Nanking,2007,7.7,3531.0,history
tt0893356,Nanking,2007,7.7,3531.0,war
tt0893401,Daylight Robbery,2008,6.0,1968.0,crime
tt0893401,Daylight Robbery,2008,6.0,1968.0,thriller
tt0893402,Franklyn,2008,6.0,17788.0,fantasy
tt0893402,Franklyn,2008,6.0,17788.0,scifi
tt0893402,Franklyn,2008,6.0,17788.0,thriller
tt0893406,Loaded,2008,4.5,2894.0,action
tt0893406,Loaded,2008,4.5,2894.0,crime
tt0893406,Loaded,2008,4.5,2894.0,thriller
tt0893412,From Prada to Nada,2011,5.5,15264.0,action
tt0893412,From Prada to Nada,2011,5.5,15264.0,romance
tt0893509,Blonde and Blonder,2008,2.8,3722.0,crime
tt0893532,Kill Theory,2009,5.3,7302.0,horror
tt0893532,Kill Theory,2009,5.3,7302.0,thriller
tt0896031,The Loss of a Teardrop Diamond,2008,5.8,2746.0,romance
tt0896529,Cairo Time,2009,6.6,6655.0,romance
tt0896533,Conjurer,2008,4.6,1575.0,horror
tt0896533,Conjurer,2008,4.6,1575.0,thriller
tt0896534,Deadgirl,2008,5.5,19285.0,horror
tt0896798,Cleaner,2007,6.1,44147.0,thriller
tt0896872,The Whistleblower,2010,7.1,34661.0,biography
tt0896872,The Whistleblower,2010,7.1,34661.0,crime
tt0896923,The City of Your Final Destination,2009,6.3,3140.0,romance
tt0896927,Eskalofrío,2008,6.0,3415.0,horror
tt0896927,Eskalofrío,2008,6.0,3415.0,thriller
tt0897287,Blood Brothers,2007,5.5,1199.0,crime
tt0897347,The Echo,2008,5.5,5844.0,horror
tt0897347,The Echo,2008,5.5,5844.0,mystery
tt0897347,The Echo,2008,5.5,5844.0,thriller
tt0897361,I Know Who Killed Me,2007,3.6,30067.0,horror
tt0897361,I Know Who Killed Me,2007,3.6,30067.0,mystery
tt0897361,I Know Who Killed Me,2007,3.6,30067.0,thriller
tt0897374,Munna,2007,5.6,1134.0,action
tt0898367,The Road,2009,7.2,242804.0,fantasy
tt0899106,Love Happens,2009,5.6,33401.0,romance
tt0899128,100 Feet,2008,5.5,12801.0,horror
tt0899128,100 Feet,2008,5.5,12801.0,mystery
tt0899128,100 Feet,2008,5.5,12801.0,thriller
tt0900357,Boogeyman 2,2007,5.0,8588.0,horror
tt0900357,Boogeyman 2,2007,5.0,8588.0,thriller
tt0900387,Suite Française,2014,7.0,27269.0,romance
tt0900387,Suite Française,2014,7.0,27269.0,thriller
tt0900387,Suite Française,2014,7.0,27269.0,war
tt0901476,Bride Wars,2009,5.4,110069.0,romance
tt0901481,Eichmann,2007,5.9,3361.0,biography
tt0901481,Eichmann,2007,5.9,3361.0,history
tt0901481,Eichmann,2007,5.9,3361.0,war
tt0901485,A Girl Cut in Two,2007,6.2,3736.0,thriller
tt0901487,The Good the Bad the Weird,2008,7.2,36420.0,action
tt0901487,The Good the Bad the Weird,2008,7.2,36420.0,adventure
tt0901488,Eye in the Sky,2007,6.7,1920.0,action
tt0901488,Eye in the Sky,2007,6.7,1920.0,crime
tt0901488,Eye in the Sky,2007,6.7,1920.0,thriller
tt0901494,Life Is Hot in Cracktown,2009,6.1,1838.0,crime
tt0901504,Psych:9,2010,4.4,2298.0,horror
tt0901504,Psych:9,2010,4.4,2298.0,mystery
tt0901504,Psych:9,2010,4.4,2298.0,thriller
tt0901507,Rise of the Footsoldier,2007,6.8,21034.0,action
tt0901507,Rise of the Footsoldier,2007,6.8,21034.0,biography
tt0901507,Rise of the Footsoldier,2007,6.8,21034.0,crime
tt0902254,Anplagghed al cinema,2006,6.6,1217.0,fantasy
tt0902290,I Sell the Dead,2008,6.0,10921.0,horror
tt0902952,Acolytes,2008,5.5,2400.0,crime
tt0902952,Acolytes,2008,5.5,2400.0,horror
tt0902952,Acolytes,2008,5.5,2400.0,mystery
tt0902952,Acolytes,2008,5.5,2400.0,thriller
tt0902955,Barda,2007,7.0,13528.0,crime
tt0902955,Barda,2007,7.0,13528.0,thriller
tt0903021,Sis ve Gece,2007,6.6,1201.0,adventure
tt0903021,Sis ve Gece,2007,6.6,1201.0,mystery
tt0903021,Sis ve Gece,2007,6.6,1201.0,thriller
tt0903624,The Hobbit: An Unexpected Journey,2012,7.8,835760.0,fantasy
tt0903627,Julia,2008,7.0,6708.0,crime
tt0903627,Julia,2008,7.0,6708.0,thriller
tt0903657,Love & Mercy,2014,7.4,40647.0,biography
tt0904049,Exte: Hair Extensions,2007,6.3,3148.0,horror
tt0905329,El Greco,2007,6.5,4731.0,biography
tt0905372,The Thing,2011,6.2,135374.0,horror
tt0905372,The Thing,2011,6.2,135374.0,mystery
tt0905372,The Thing,2011,6.2,135374.0,scifi
tt0906083,St. George Shoots the Dragon,2009,6.4,1804.0,history
tt0906083,St. George Shoots the Dragon,2009,6.4,1804.0,romance
tt0906083,St. George Shoots the Dragon,2009,6.4,1804.0,war
tt0906108,Why Did I Get Married?,2007,5.9,13347.0,romance
tt0906326,Just Buried,2007,6.1,2160.0,horror
tt0906665,Sukiyaki Western Django,2007,6.1,15504.0,action
tt0906734,The Broken,2008,5.4,11038.0,horror
tt0906734,The Broken,2008,5.4,11038.0,thriller
tt0906777,La señal,2007,5.9,1130.0,crime
tt0906777,La señal,2007,5.9,1130.0,mystery
tt0906777,La señal,2007,5.9,1130.0,romance
tt0906778,Black Butterflies,2011,6.1,2209.0,biography
tt0907106,Aadi,2002,7.3,1533.0,action
tt0907106,Aadi,2002,7.3,1533.0,romance
tt0907618,Aadavari Matalaku Ardhalu Verule,2007,7.5,1309.0,romance
tt0907619,Arjun,2004,6.5,1895.0,action
tt0907657,Once,2007,7.8,118109.0,romance
tt0907676,The Hills Run Red,2009,5.4,10398.0,horror
tt0907676,The Hills Run Red,2009,5.4,10398.0,mystery
tt0907676,The Hills Run Red,2009,5.4,10398.0,thriller
tt0907680,Walk All Over Me,2007,5.6,2428.0,crime
tt0907680,Walk All Over Me,2007,5.6,2428.0,thriller
tt0907681,Wicked Lake,2008,3.0,1268.0,horror
tt0907848,Dakota Skye,2008,6.4,3284.0,romance
tt0909388,Ganes,2007,6.2,2010.0,biography
tt0910554,Frequently Asked Questions About Time Travel,2009,7.0,34985.0,scifi
tt0910559,Kirschblüten - Hanami,2008,7.6,5990.0,romance
tt0910847,Breakfast with Scot,2007,6.7,3182.0,romance
tt0910847,Breakfast with Scot,2007,6.7,3182.0,sports
tt0910905,In the Electric Mist,2009,6.1,18958.0,crime
tt0910905,In the Electric Mist,2009,6.1,18958.0,mystery
tt0910905,In the Electric Mist,2009,6.1,18958.0,thriller
tt0910936,Pineapple Express,2008,6.9,344377.0,action
tt0910936,Pineapple Express,2008,6.9,344377.0,crime
tt0910970,WALL·E,2008,8.4,1125637.0,adventure
tt0910970,WALL·E,2008,8.4,1125637.0,animation
tt0910970,WALL·E,2008,8.4,1125637.0,family
tt0910970,WALL·E,2008,8.4,1125637.0,scifi
tt0912597,Death Note: L Change the World,2008,6.0,8496.0,crime
tt0912597,Death Note: L Change the World,2008,6.0,8496.0,thriller
tt0913354,Armored,2009,5.7,31141.0,action
tt0913354,Armored,2009,5.7,31141.0,crime
tt0913354,Armored,2009,5.7,31141.0,thriller
tt0913401,Kill Buljo: The Movie,2007,5.6,4045.0,action
tt0913401,Kill Buljo: The Movie,2007,5.6,4045.0,adventure
tt0913401,Kill Buljo: The Movie,2007,5.6,4045.0,crime
tt0913401,Kill Buljo: The Movie,2007,5.6,4045.0,romance
tt0913425,Broken Embraces,2009,7.2,41597.0,romance
tt0913425,Broken Embraces,2009,7.2,41597.0,thriller
tt0913445,YPF,2007,6.2,19471.0,romance
tt0913446,Zhara,2006,4.3,1464.0,romance
tt0913968,The Warlords,2007,7.0,27203.0,action
tt0913968,The Warlords,2007,7.0,27203.0,adventure
tt0913968,The Warlords,2007,7.0,27203.0,history
tt0913968,The Warlords,2007,7.0,27203.0,romance
tt0913968,The Warlords,2007,7.0,27203.0,war
tt0914798,The Boy in the Striped Pajamas,2008,7.7,224302.0,war
tt0914799,Brain Dead,2007,5.1,1226.0,horror
tt0914837,44 Inch Chest,2009,5.8,6934.0,crime
tt0914863,Unthinkable,2010,7.0,89405.0,crime
tt0914863,Unthinkable,2010,7.0,89405.0,thriller
tt0915457,"Falco - Verdammt, wir leben noch!",2008,6.7,1473.0,biography
tt0915460,Grizzly Park,2008,4.0,2449.0,adventure
tt0915460,Grizzly Park,2008,4.0,2449.0,horror
tt0915460,Grizzly Park,2008,4.0,2449.0,thriller
tt0915463,Jackboots on Whitehall,2010,5.2,1398.0,animation
tt0915463,Jackboots on Whitehall,2010,5.2,1398.0,scifi
tt0915463,Jackboots on Whitehall,2010,5.2,1398.0,war
tt0918554,Plaguers,2008,2.9,1009.0,horror
tt0918554,Plaguers,2008,2.9,1009.0,scifi
tt0918575,Victim,2010,5.8,5105.0,horror
tt0918575,Victim,2010,5.8,5105.0,thriller
tt0918627,The Cook,2008,4.0,1287.0,horror
tt0918628,Fishtales,2007,4.6,1989.0,family
tt0918628,Fishtales,2007,4.6,1989.0,fantasy
tt0918628,Fishtales,2007,4.6,1989.0,romance
tt0918645,Left for Dead,2007,3.2,1268.0,action
tt0918645,Left for Dead,2007,3.2,1268.0,horror
tt0918927,Doubt,2008,7.5,131419.0,mystery
tt0918940,The Legend of Tarzan,2016,6.2,179539.0,action
tt0918940,The Legend of Tarzan,2016,6.2,179539.0,adventure
tt0918940,The Legend of Tarzan,2016,6.2,179539.0,fantasy
tt0918940,The Legend of Tarzan,2016,6.2,179539.0,romance
tt0920457,Billa,2007,7.3,7835.0,action
tt0920457,Billa,2007,7.3,7835.0,crime
tt0920457,Billa,2007,7.3,7835.0,thriller
tt0920458,Flame & Citron,2008,7.2,19192.0,action
tt0920458,Flame & Citron,2008,7.2,19192.0,history
tt0920458,Flame & Citron,2008,7.2,19192.0,romance
tt0920458,Flame & Citron,2008,7.2,19192.0,thriller
tt0920458,Flame & Citron,2008,7.2,19192.0,war
tt0920459,De gelukkige huisvrouw,2010,6.7,2918.0,romance
tt0920460,Gitmek: Benim Marlon ve Brandom,2008,6.6,1031.0,romance
tt0920460,Gitmek: Benim Marlon ve Brandom,2008,6.6,1031.0,war
tt0920461,Käsky,2008,6.4,1444.0,romance
tt0920461,Käsky,2008,6.4,1444.0,war
tt0920464,Manorama: Six Feet Under,2007,7.5,8358.0,crime
tt0920464,Manorama: Six Feet Under,2007,7.5,8358.0,mystery
tt0920464,Manorama: Six Feet Under,2007,7.5,8358.0,thriller
tt0920470,The Last Deadly Mission,2008,6.6,6268.0,crime
tt0920470,The Last Deadly Mission,2008,6.6,6268.0,thriller
tt0920473,Shall We Kiss?,2007,6.7,2592.0,romance
tt0922379,A Few Kilos of Dates for a Funeral,2006,7.5,1187.0,thriller
tt0922547,Parasomnia,2008,5.1,2508.0,horror
tt0922547,Parasomnia,2008,5.1,2508.0,thriller
tt0922642,Tooth and Nail,2007,4.7,3901.0,horror
tt0922642,Tooth and Nail,2007,4.7,3901.0,thriller
tt0923600,Baghead,2008,6.0,5098.0,horror
tt0923600,Baghead,2008,6.0,5098.0,romance
tt0923683,Encarnação do Demônio,2008,5.9,1710.0,horror
tt0923703,Once in a Summer,2006,7.3,1034.0,romance
tt0923714,Sunflower,2006,7.2,2316.0,action
tt0923714,Sunflower,2006,7.2,2316.0,crime
tt0923811,Evangelion: 1.0 You Are (Not) Alone,2007,7.6,25101.0,action
tt0923811,Evangelion: 1.0 You Are (Not) Alone,2007,7.6,25101.0,animation
tt0923811,Evangelion: 1.0 You Are (Not) Alone,2007,7.6,25101.0,scifi
tt0924129,Crossing Over,2009,6.7,23912.0,crime
tt0924213,Chota Mumbai,2007,6.9,1457.0,action
tt0924213,Chota Mumbai,2007,6.9,1457.0,crime
tt0924225,Hello,2007,6.6,1145.0,mystery
tt0924252,Mayavi,2007,6.7,1247.0,action
tt0924274,Rakhi,2006,6.3,1309.0,action
tt0924274,Rakhi,2006,6.3,1309.0,crime
tt0924317,Thief of Yama,2007,7.2,4299.0,action
tt0924317,Thief of Yama,2007,7.2,4299.0,fantasy
tt0925058,Asthram,2006,4.7,1147.0,action
tt0925058,Asthram,2006,4.7,1147.0,crime
tt0925058,Asthram,2006,4.7,1147.0,thriller
tt0925081,Game,2006,4.4,1110.0,thriller
tt0925130,Suryam,2004,3.9,1171.0,action
tt0925130,Suryam,2004,3.9,1171.0,romance
tt0925306,Tyrannosaurus Azteca,2007,2.9,1018.0,action
tt0925306,Tyrannosaurus Azteca,2007,2.9,1018.0,adventure
tt0925306,Tyrannosaurus Azteca,2007,2.9,1018.0,fantasy
tt0925306,Tyrannosaurus Azteca,2007,2.9,1018.0,horror
tt0925306,Tyrannosaurus Azteca,2007,2.9,1018.0,scifi
tt0925306,Tyrannosaurus Azteca,2007,2.9,1018.0,thriller
tt0926063,Dance of the Dead,2008,5.8,11787.0,action
tt0926063,Dance of the Dead,2008,5.8,11787.0,horror
tt0926063,Dance of the Dead,2008,5.8,11787.0,scifi
tt0926084,Harry Potter and the Deathly Hallows: Part 1,2010,7.7,557701.0,adventure
tt0926084,Harry Potter and the Deathly Hallows: Part 1,2010,7.7,557701.0,family
tt0926084,Harry Potter and the Deathly Hallows: Part 1,2010,7.7,557701.0,fantasy
tt0926084,Harry Potter and the Deathly Hallows: Part 1,2010,7.7,557701.0,mystery
tt0926110,Missionary Man,2007,5.0,2561.0,thriller
tt0926129,Prom Night,2008,3.9,36596.0,horror
tt0926208,The Double Lottie,1996,6.6,1776.0,family
tt0926762,Loft,2008,7.3,23852.0,crime
tt0926762,Loft,2008,7.3,23852.0,mystery
tt0926762,Loft,2008,7.3,23852.0,romance
tt0926762,Loft,2008,7.3,23852.0,thriller
tt0928152,Malliswari,2004,7.8,3372.0,romance
tt0928154,Seducing Mr. Perfect,2006,6.5,2037.0,romance
tt0928375,Legend of the Bog,2009,3.2,1111.0,horror
tt0928375,Legend of the Bog,2009,3.2,1111.0,thriller
tt0929261,The Restless,2006,6.1,1835.0,action
tt0929261,The Restless,2006,6.1,1835.0,adventure
tt0929261,The Restless,2006,6.1,1835.0,fantasy
tt0929261,The Restless,2006,6.1,1835.0,romance
tt0929412,Quiet Chaos,2008,6.9,4071.0,romance
tt0929425,Gomorrah,2008,7.0,49687.0,crime
tt0929620,Political Rowdy,2005,3.8,1216.0,action
tt0929775,Mavi Gözlü Dev,2007,6.6,1501.0,biography
tt0929860,Cyborg She,2008,6.9,4079.0,action
tt0929860,Cyborg She,2008,6.9,4079.0,romance
tt0929860,Cyborg She,2008,6.9,4079.0,scifi
tt0930083,Noroi,2005,6.9,13514.0,horror
tt0930083,Noroi,2005,6.9,13514.0,mystery
tt0930083,Noroi,2005,6.9,13514.0,thriller
tt0930856,The Fourth Man,2007,7.2,4320.0,action
tt0930856,The Fourth Man,2007,7.2,4320.0,adventure
tt0930856,The Fourth Man,2007,7.2,4320.0,mystery
tt0930856,The Fourth Man,2007,7.2,4320.0,romance
tt0930856,The Fourth Man,2007,7.2,4320.0,thriller
tt0930902,Midori,1992,6.5,2862.0,animation
tt0930902,Midori,1992,6.5,2862.0,horror
tt0930902,Midori,1992,6.5,2862.0,romance
tt0933342,Polycarp,2007,2.7,1075.0,crime
tt0933342,Polycarp,2007,2.7,1075.0,horror
tt0933342,Polycarp,2007,2.7,1075.0,romance
tt0933342,Polycarp,2007,2.7,1075.0,thriller
tt0934459,The Hitchhiker,2007,3.6,1092.0,horror
tt0934459,The Hitchhiker,2007,3.6,1092.0,thriller
tt0934584,Supercroc,2007,2.0,1182.0,action
tt0934584,Supercroc,2007,2.0,1182.0,adventure
tt0934584,Supercroc,2007,2.0,1182.0,horror
tt0934584,Supercroc,2007,2.0,1182.0,scifi
tt0934584,Supercroc,2007,2.0,1182.0,thriller
tt0936471,Transylmania,2009,3.8,2768.0,horror
tt0936501,Taken,2008,7.8,608834.0,action
tt0936501,Taken,2008,7.8,608834.0,crime
tt0936501,Taken,2008,7.8,608834.0,thriller
tt0937231,Muoi: The Legend of a Portrait,2007,5.7,1015.0,history
tt0937231,Muoi: The Legend of a Portrait,2007,5.7,1015.0,horror
tt0937231,Muoi: The Legend of a Portrait,2007,5.7,1015.0,mystery
tt0937231,Muoi: The Legend of a Portrait,2007,5.7,1015.0,thriller
tt0937237,Redacted,2007,6.1,10977.0,crime
tt0937237,Redacted,2007,6.1,10977.0,thriller
tt0937237,Redacted,2007,6.1,10977.0,war
tt0937347,Already Dead,2007,5.6,2102.0,action
tt0937347,Already Dead,2007,5.6,2102.0,crime
tt0937347,Already Dead,2007,5.6,2102.0,thriller
tt0937373,Summer Lover,2008,4.5,1789.0,romance
tt0937375,This Christmas,2007,6.3,9892.0,romance
tt0937378,Varg,2008,6.1,1315.0,action
tt0937378,Varg,2008,6.1,1315.0,adventure
tt0938283,The Last Airbender,2010,4.0,165846.0,action
tt0938283,The Last Airbender,2010,4.0,165846.0,adventure
tt0938283,The Last Airbender,2010,4.0,165846.0,family
tt0938283,The Last Airbender,2010,4.0,165846.0,fantasy
tt0938305,Freaky Deaky,2012,6.0,23305.0,crime
tt0938305,Freaky Deaky,2012,6.0,23305.0,thriller
tt0938330,Silent Hill: Revelation,2012,4.9,64728.0,horror
tt0938330,Silent Hill: Revelation,2012,4.9,64728.0,mystery
tt0938330,Silent Hill: Revelation,2012,4.9,64728.0,thriller
tt0940580,Afterwards,2008,5.8,4001.0,mystery
tt0940580,Afterwards,2008,5.8,4001.0,thriller
tt0940642,200 Pounds Beauty,2006,6.7,8299.0,romance
tt0940656,Arthur 3: The War of the Two Worlds,2010,5.4,9547.0,adventure
tt0940656,Arthur 3: The War of the Two Worlds,2010,5.4,9547.0,animation
tt0940656,Arthur 3: The War of the Two Worlds,2010,5.4,9547.0,family
tt0940656,Arthur 3: The War of the Two Worlds,2010,5.4,9547.0,fantasy
tt0940657,Arthur et la vengeance de Maltazard,2009,5.2,10042.0,adventure
tt0940657,Arthur et la vengeance de Maltazard,2009,5.2,10042.0,animation
tt0940657,Arthur et la vengeance de Maltazard,2009,5.2,10042.0,family
tt0940657,Arthur et la vengeance de Maltazard,2009,5.2,10042.0,fantasy
tt0940709,CJ7,2008,6.4,16291.0,adventure
tt0940709,CJ7,2008,6.4,16291.0,family
tt0940709,CJ7,2008,6.4,16291.0,fantasy
tt0940709,CJ7,2008,6.4,16291.0,scifi
tt0940723,Linkeroever,2008,6.0,2744.0,horror
tt0940723,Linkeroever,2008,6.0,2744.0,mystery
tt0940723,Linkeroever,2008,6.0,2744.0,thriller
tt0942384,Shelter,2007,7.7,23097.0,romance
tt0942384,Shelter,2007,7.7,23097.0,sports
tt0942385,Tropic Thunder,2008,7.1,422817.0,action
tt0942385,Tropic Thunder,2008,7.1,422817.0,war
tt0942891,The Guitar,2008,6.4,3089.0,romance
tt0942904,The Uninvited,2008,3.9,1087.0,horror
tt0942904,The Uninvited,2008,3.9,1087.0,thriller
tt0943326,Naked Fear,2007,5.1,2706.0,horror
tt0943326,Naked Fear,2007,5.1,2706.0,thriller
tt0944101,Good Dick,2008,6.3,8125.0,romance
tt0944195,Dubai Seenu,2007,6.4,1059.0,action
tt0944834,Dragon Hunters,2008,6.6,12957.0,action
tt0944834,Dragon Hunters,2008,6.6,12957.0,adventure
tt0944834,Dragon Hunters,2008,6.6,12957.0,animation
tt0944834,Dragon Hunters,2008,6.6,12957.0,family
tt0944834,Dragon Hunters,2008,6.6,12957.0,fantasy
tt0944835,Salt,2010,6.4,318613.0,action
tt0944835,Salt,2010,6.4,318613.0,thriller
tt0945513,Source Code,2011,7.5,526230.0,action
tt0945513,Source Code,2011,7.5,526230.0,mystery
tt0945513,Source Code,2011,7.5,526230.0,scifi
tt0945513,Source Code,2011,7.5,526230.0,thriller
tt0946998,Dead Time,2007,7.0,1059.0,crime
tt0946998,Dead Time,2007,7.0,1059.0,fantasy
tt0946998,Dead Time,2007,7.0,1059.0,thriller
tt0947798,Black Swan,2010,8.0,776577.0,thriller
tt0947802,Lakeview Terrace,2008,6.2,53547.0,crime
tt0947802,Lakeview Terrace,2008,6.2,53547.0,thriller
tt0947810,Green Zone,2010,6.8,138797.0,action
tt0947810,Green Zone,2010,6.8,138797.0,thriller
tt0947810,Green Zone,2010,6.8,138797.0,war
tt0948462,Priyamanavale,2000,7.5,2918.0,romance
tt0948470,The Amazing Spider-Man,2012,6.9,663418.0,action
tt0948470,The Amazing Spider-Man,2012,6.9,663418.0,adventure
tt0948470,The Amazing Spider-Man,2012,6.9,663418.0,scifi
tt0948530,Aanrijding in Moscou,2008,7.2,4184.0,romance
tt0948535,Faubourg 36,2008,6.5,2876.0,romance
tt0948542,Timboektoe,2007,5.3,1425.0,family
tt0948542,Timboektoe,2007,5.3,1425.0,romance
tt0948547,Winged Creatures,2008,5.6,7274.0,crime
tt0949564,Tuya de hun shi,2006,7.2,2396.0,romance
tt0949731,The Happening,2008,5.0,209859.0,adventure
tt0949731,The Happening,2008,5.0,209859.0,scifi
tt0949731,The Happening,2008,5.0,209859.0,thriller
tt0949751,The Masked Gang: Iraq,2007,3.8,4977.0,adventure
tt0950739,Arn: The Kingdom at the End of the Road,2008,6.6,8246.0,action
tt0950739,Arn: The Kingdom at the End of the Road,2008,6.6,8246.0,romance
tt0950739,Arn: The Kingdom at the End of the Road,2008,6.6,8246.0,war
tt0951216,Mad Money,2008,5.8,22003.0,crime
tt0951216,Mad Money,2008,5.8,22003.0,thriller
tt0951333,The Missing Lynx,2008,5.2,1213.0,action
tt0951333,The Missing Lynx,2008,5.2,1213.0,adventure
tt0951333,The Missing Lynx,2008,5.2,1213.0,animation
tt0951333,The Missing Lynx,2008,5.2,1213.0,family
tt0951335,The New Daughter,2009,5.3,15473.0,horror
tt0951335,The New Daughter,2009,5.3,15473.0,thriller
tt0952640,Alvin and the Chipmunks,2007,5.2,88267.0,adventure
tt0952640,Alvin and the Chipmunks,2007,5.2,88267.0,animation
tt0952640,Alvin and the Chipmunks,2007,5.2,88267.0,family
tt0952640,Alvin and the Chipmunks,2007,5.2,88267.0,fantasy
tt0952682,Shotgun Stories,2007,7.1,10794.0,thriller
tt0953306,Anwar,2007,6.5,1016.0,romance
tt0953306,Anwar,2007,6.5,1016.0,thriller
tt0953318,Ben X,2007,7.3,19089.0,thriller
tt0953382,Trouble at Timpetill,2008,5.8,1036.0,adventure
tt0953382,Trouble at Timpetill,2008,5.8,1036.0,family
tt0953382,Trouble at Timpetill,2008,5.8,1036.0,fantasy
tt0953981,Always: Sunset on Third Street 2,2007,7.4,1046.0,family
tt0953989,Yes Sir,2007,1.4,7024.0,action
tt0953989,Yes Sir,2007,1.4,7024.0,adventure
tt0954914,Athidhi,2007,5.5,2034.0,action
tt0954947,The Killer Inside Me,2010,6.1,34779.0,crime
tt0954947,The Killer Inside Me,2010,6.1,34779.0,thriller
tt0954981,Cass,2008,6.4,6375.0,biography
tt0954981,Cass,2008,6.4,6375.0,crime
tt0954990,The Yellow Handkerchief,2008,6.7,8692.0,adventure
tt0954990,The Yellow Handkerchief,2008,6.7,8692.0,romance
tt0955308,Robin Hood,2010,6.6,272839.0,action
tt0955308,Robin Hood,2010,6.6,272839.0,adventure
tt0955308,Robin Hood,2010,6.6,272839.0,history
tt0955411,The Ten Commandments,2007,2.9,2470.0,animation
tt0955411,The Ten Commandments,2007,2.9,2470.0,family
tt0955411,The Ten Commandments,2007,2.9,2470.0,history
tt0956038,Nights in Rodanthe,2008,6.0,25534.0,romance
tt0959285,Azhagiya Tamilmagan,2007,5.0,3492.0,action
tt0959285,Azhagiya Tamilmagan,2007,5.0,3492.0,thriller
tt0959306,Reach Me,2014,4.9,3075.0,crime
tt0959329,Nine Dead,2009,5.4,13759.0,crime
tt0959329,Nine Dead,2009,5.4,13759.0,horror
tt0959329,Nine Dead,2009,5.4,13759.0,mystery
tt0959329,Nine Dead,2009,5.4,13759.0,thriller
tt0959337,Revolutionary Road,2008,7.3,216919.0,romance
tt0960066,The Black Waters of Echo's Pond,2009,4.3,1268.0,fantasy
tt0960066,The Black Waters of Echo's Pond,2009,4.3,1268.0,horror
tt0960066,The Black Waters of Echo's Pond,2009,4.3,1268.0,thriller
tt0960084,Al rahina,2006,6.1,1535.0,action
tt0960084,Al rahina,2006,6.1,1535.0,mystery
tt0960084,Al rahina,2006,6.1,1535.0,thriller
tt0960097,Wake,2009,5.5,1988.0,romance
tt0960144,You Don't Mess with the Zohan,2008,5.6,205272.0,action
tt0960731,Bedtime Stories,2008,6.0,97048.0,adventure
tt0960731,Bedtime Stories,2008,6.0,97048.0,family
tt0960731,Bedtime Stories,2008,6.0,97048.0,fantasy
tt0960731,Bedtime Stories,2008,6.0,97048.0,romance
tt0960731,Bedtime Stories,2008,6.0,97048.0,scifi
tt0960741,The Canyon,2009,5.8,4789.0,thriller
tt0960770,Holding Trevor,2007,5.4,1441.0,romance
tt0960790,Keinohrhasen,2007,6.5,18208.0,romance
tt0960890,Zombie Strippers!,2008,4.1,18591.0,horror
tt0960890,Zombie Strippers!,2008,4.1,18591.0,scifi
tt0961066,Everlasting Moments,2008,7.5,5758.0,history
tt0961097,A Monster in Paris,2011,6.7,21609.0,adventure
tt0961097,A Monster in Paris,2011,6.7,21609.0,animation
tt0961097,A Monster in Paris,2011,6.7,21609.0,family
tt0961097,A Monster in Paris,2011,6.7,21609.0,fantasy
tt0961097,A Monster in Paris,2011,6.7,21609.0,romance
tt0961097,A Monster in Paris,2011,6.7,21609.0,scifi
tt0961722,Cabin Fever 2: Spring Fever,2009,4.3,14334.0,horror
tt0961728,The Escapist,2008,6.7,17101.0,crime
tt0961728,The Escapist,2008,6.7,17101.0,thriller
tt0962711,The Objective,2008,5.4,8219.0,horror
